date,new_cases,total_cases
2/15/2020,0,12
2/16/2020,0
2/17/2020,0
2/18/2020,0
2/19/2020,0
2/20/2020,-2
2/21/2020,19
2/22/2020,0
2/23/2020,-1
2/24/2020,20
2/25/2020,3
2/26/2020,3
2/27/2020,0
2/28/2020,3
2/29/2020,3
3/1/2020,5
3/2/2020,20
3/3/2020,21
3/4/2020,32
3/5/2020,62
3/6/2020,89
3/7/2020,112
3/8/2020,103
3/9/2020,159
3/10/2020,286
3/11/2020,299
3/12/2020,377
3/13/2020,532
3/14/2020,673
3/15/2020,723
3/16/2020,950
3/17/2020,"1,693"
3/18/2020,"2,848"
3/19/2020,"4,530"
3/20/2020,"5,594"
3/21/2020,"4,824"
3/22/2020,"9,339"
3/23/2020,"10,168"
3/24/2020,"11,100"
3/25/2020,"13,355"
3/26/2020,"17,224"
3/27/2020,"18,691"
3/28/2020,"19,458"
3/29/2020,"18,882"
3/30/2020,"20,297"
3/31/2020,"24,742"
4/1/2020,26473
